Proteina,Calorias,Momento,Receta,Link,qr
huevo,min,desayuno,Changua ,https://www.youtube.com/watch?v=NJFNvrlNyVI,hid.png
huevo,med,desayuno,Waffle de Huevos Revueltos,https://www.youtube.com/watch?v=ErSIxwzx5Oo,hed.png
huevo,max,desayuno,Arepa de Huevo Costeña,https://www.youtube.com/watch?v=CnDcmkdTfmU,had.png
huevo,min,almuerzo,Tortilla de Papas Fritas,https://www.youtube.com/watch?v=4_tZdZ4bmjA,hia.png
huevo,med,almuerzo,Huevos Rancheros Mexicanos,https://www.youtube.com/watch?v=tcP2-qTonxU,hea.png
huevo,max,almuerzo,Caldereta con Queso y Huevo,https://www.youtube.com/watch?v=46jTRJrHrNY,haa.png
huevo,min,cena,Huevos Pochados,https://www.youtube.com/watch?v=ssifThx82Uk,hic.png
huevo,med,cena,Omelette de Huevo y Parmesano,https://www.youtube.com/watch?v=Eg3tP2L5eOE,hec.png
huevo,max,cena,Empanada de Huevo,https://www.youtube.com/watch?v=3dNrz1c04S4,hac.png
pollo,min,desayuno,Club Sándwich,https://www.youtube.com/watch?v=TqSMOsYqGWQ,pid.png
pollo,med,desayuno,Empanadas y Pasteles de Pollo,https://www.youtube.com/watch?v=CXYrnRl-Ynk,ped.png
pollo,max,desayuno,Crispetas de Pollo Crocantes,https://www.youtube.com/watch?v=3WoQhqPHZ6Y,pad.png
pollo,min,almuerzo,Sopa Mexicana de Pollo,https://www.youtube.com/watch?v=JrpnZbc9_BA,pia.png
pollo,med,almuerzo,Arroz con Pollo,https://www.youtube.com/watch?v=QvHW1ik1Vfg,pea.png
pollo,max,almuerzo,Pollo Agridulce Chino,https://www.youtube.com/watch?v=nekb_rYzuG8,paa.png
pollo,min,cena,Pollo Cremoso,https://www.youtube.com/watch?v=eEwyo1-E6IY,pic.png
pollo,med,cena,Panne Cook de Pollo y Champiñones,https://www.youtube.com/watch?v=0w_9ucSz8dE,pec.png
pollo,max,cena,Cazuela de Pollo y Queso,https://www.youtube.com/watch?v=bctcdp_XE78,pac.png
pescado,min,desayuno,Sopa de Atún,https://www.youtube.com/watch?v=MkTpTF3PbuQ,sid.png
pescado,med,desayuno,Salmón en Sanduchera,https://www.youtube.com/watch?v=_au4GlNy-us,sed.png
pescado,max,desayuno,Hamburguesa de Atún,https://www.youtube.com/watch?v=4fhKu7lhra0,sad.png
pescado,min,almuerzo,Ceviche Peruano Casero,https://www.youtube.com/watch?v=YDUci_lXLQo,sia.png
pescado,med,almuerzo,Salmón con Cous Cous,https://www.youtube.com/watch?v=quOjavptLfo,sea.png
pescado,max,almuerzo,Cazuela de Mariscos,https://www.youtube.com/watch?v=oJ1Qw8GjbgI,saa.png
pescado,min,cena,Canasticas de Queso y Atún,https://www.youtube.com/watch?v=S--hTMZWECY,sic.png
pescado,med,cena,Pasta con Atún Cremosa,https://www.youtube.com/watch?v=4zFPuZb1fu0,sec.png
pescado,max,cena,Empanadas de Atún,https://www.youtube.com/watch?v=HbxTAAHd9Zo,sac.png
cerdo,min,desayuno,Coctel de Chicharrón,https://www.youtube.com/watch?v=ymrlUdhM1nk,cid.png
cerdo,med,desayuno,Palitos de Papa Queso y Tocineta,https://www.youtube.com/watch?v=d-gDU-lDf-c,ced.png
cerdo,max,desayuno,Sándwich de Chicharrón,https://www.youtube.com/watch?v=YM8yWZHxRSs,cad.png
cerdo,min,almuerzo,Ceviche de Chicharrón,https://www.youtube.com/watch?v=5eQB7of6ahs,cia.png
cerdo,med,almuerzo,Cerdo a la Naranja,https://www.youtube.com/watch?v=H9lmgCd2e1Y,cea.png
cerdo,max,almuerzo,Costillas en Salsa BBQ de Chocolate,https://www.youtube.com/watch?v=QNTYvUMGNHI,caa.png
cerdo,min,cena,Lomo de Cerdo,https://www.youtube.com/watch?v=vf7iGIXyxIU,cic.png
cerdo,med,cena,Chicharrón Perfecto,https://www.youtube.com/watch?v=q8i6K2YELNs,cec.png
cerdo,max,cena,Costillas BBQ,https://www.youtube.com/watch?v=VtPUrVjMMek,cac.png
res,min,desayuno,Carne Desmechada,https://www.youtube.com/watch?v=W6VPeiZiMMM,rid.png
res,med,desayuno,Sándwich de Carne con Chimichurri,https://www.youtube.com/watchv=xt06piTJJlY,red.png
res,max,desayuno,Chili con Carne,https://www.youtube.com/watch?v=W-xX2cnR6Ws,rad.png
res,min,almuerzo,Tomahawk a la Parrilla,https://www.youtube.com/watch?v=NT9a-h9_Z3Q,ria.png
res,med,almuerzo,Lomo Saltado,https://www.youtube.com/watch?v=coCN8yZRElc,rea.png
res,max,almuerzo,Fillet Mignon,https://www.youtube.com/watch?v=Fy6dU7sx7D4,raa.png
res,min,cena,Rollo de Carne Molida,https://www.youtube.com/watch?v=BLrEeYYM9IU,ric.png
res,med,cena,Hamburguesa de Res,https://www.youtube.com/watch?v=e94Q77otyVM,rec.png
res,max,cena,Lomo Árabe,https://www.youtube.com/watch?v=JlV1JNSrYls,rac.png
